,Time,green_energy_0,green_energy_1,green_energy_2,green_energy_3,green_energy_4,green_energy_5,green_energy_6,green_energy_7,green_energy_8,load_0,load_1,load_2,load_3,load_4,load_5,load_6,load_7,load_8
8043,2022-12-02 03:00:00,17640.0,1095.0,85929.0,2464.0,16668.0,6701.0,3543.0,1029.0,5873.0,66044.0,0.0,194114.0,3387.0,14759.0,17711.0,25208.0,18539.0,41432.0
8044,2022-12-02 04:00:00,17244.0,906.0,87964.0,2461.0,17287.0,6676.0,3468.0,1113.0,7261.0,112236.0,0.0,199757.0,3552.0,15476.0,18524.0,26887.0,19594.0,41844.0
8045,2022-12-02 05:00:00,16024.0,763.0,83161.0,2608.0,18335.0,6662.0,3804.0,1220.0,8143.0,72792.0,0.0,214387.0,4078.0,17073.0,20393.0,31933.0,22339.0,44021.0
8046,2022-12-02 06:00:00,14884.0,754.0,83091.0,2745.0,19082.0,6682.0,5454.5,1571.0,9423.0,141484.0,0.0,242678.0,4567.0,18561.0,23211.0,37596.0,24396.0,49455.0
8047,2022-12-02 07:00:00,16940.0,618.0,96541.0,2765.0,19149.0,6763.0,7929.0,2047.0,10211.0,94420.0,0.0,263419.0,4769.0,18929.0,24219.0,41472.0,25366.0,56555.0
8048,2022-12-02 08:00:00,16964.0,498.0,112829.0,2888.0,19224.0,7040.0,8607.0,2084.0,11168.0,161516.0,0.0,272287.0,4765.0,19034.0,24691.0,42301.0,25888.0,60759.0
8049,2022-12-02 09:00:00,19336.0,436.0,114160.0,3086.0,19253.0,7308.0,8352.0,2023.0,12388.0,97980.0,0.0,273564.0,4806.0,19256.0,24852.0,42098.0,26014.0,61754.0
8050,2022-12-02 10:00:00,20916.0,434.0,113821.0,3219.0,19149.0,7493.0,9147.0,2163.0,14632.0,162148.0,0.0,276657.0,4763.0,19075.0,25030.0,41830.0,26352.0,60890.0
8051,2022-12-02 11:00:00,21696.0,339.0,110967.0,3130.0,19063.0,7476.0,8866.0,2028.0,15147.0,96112.0,0.0,278409.0,4667.0,18968.0,25252.0,39982.0,26435.0,60241.0
8052,2022-12-02 12:00:00,21268.0,258.0,108252.0,3107.0,18939.0,7295.0,8427.0,1899.0,13778.0,159728.0,0.0,277832.0,4593.0,18709.0,25254.0,39899.0,26537.0,59607.0
8053,2022-12-02 13:00:00,20736.0,232.0,110964.0,3277.0,18736.0,7075.0,8216.0,1581.0,14443.0,94360.0,0.0,272586.0,4528.0,18643.0,24881.0,41066.0,26054.0,60406.0
8054,2022-12-02 14:00:00,20112.0,197.0,111350.0,3531.0,18634.0,6862.0,7901.0,1442.0,15950.0,154816.0,0.0,268198.0,4475.0,18903.0,24983.0,41468.0,26095.0,61529.0
8055,2022-12-02 15:00:00,20132.0,124.0,112019.0,3559.0,18782.0,6709.0,8197.0,1814.0,16378.0,92092.0,0.0,266600.0,4706.0,19000.0,25290.0,42255.0,26226.0,62662.0
8056,2022-12-02 16:00:00,17768.0,74.0,116442.0,3739.0,19183.0,6687.0,9000.5,1736.0,16697.0,154616.0,0.0,272160.0,4942.0,19031.0,25699.0,42733.0,25917.0,64574.0
8057,2022-12-02 17:00:00,15828.0,124.0,118241.0,3409.0,19129.0,6717.0,8436.5,1637.0,17384.0,96600.0,0.0,274846.0,4761.0,18433.0,24961.0,41796.0,25487.0,65682.0
8058,2022-12-02 18:00:00,16096.0,155.0,116455.0,3356.0,18891.0,6740.0,8067.5,1372.0,16615.0,164032.0,0.0,271228.0,4421.0,17814.0,24551.0,41052.0,25120.0,62797.0
8059,2022-12-02 19:00:00,16028.0,128.0,114221.0,3650.0,18108.0,6740.0,7279.5,1266.0,17910.0,99104.0,0.0,260501.0,4270.0,17001.0,24111.0,38517.0,24380.0,59591.0
8060,2022-12-02 20:00:00,16156.0,90.0,116278.0,3183.0,17746.0,6734.0,5974.5,1235.0,17998.0,163392.0,0.0,246137.0,4059.0,16527.0,23339.0,35630.0,22898.0,56939.0
8061,2022-12-02 21:00:00,15236.0,95.0,113300.0,3193.0,17352.0,6763.0,5901.5,1209.0,17234.0,90880.0,0.0,231975.0,3917.0,16093.0,22401.0,32344.0,21417.0,53707.0
8062,2022-12-02 22:00:00,14948.0,146.0,111207.0,3510.0,16884.0,6777.0,5630.0,1140.0,16707.0,139192.0,0.0,219678.0,3738.0,15560.0,21550.0,29535.0,20187.0,50276.0
8063,2022-12-02 23:00:00,13868.0,123.0,115030.0,3520.0,16372.0,6758.0,5574.0,1130.0,16778.0,77456.0,0.0,206345.0,3527.0,15428.0,20372.0,27169.0,19011.0,47569.0
8064,2022-12-03 00:00:00,15260.0,67.0,118428.0,3610.0,16151.0,6742.0,5414.5,1107.0,16703.0,122176.0,0.0,195138.0,3481.0,15128.0,19113.0,25575.0,18344.0,44962.0
8065,2022-12-03 01:00:00,14944.0,40.0,121958.0,3679.0,15998.0,6766.0,5287.0,1110.0,16498.0,69252.0,0.0,189075.0,3369.0,14715.0,18189.0,24622.0,17872.0,42597.0
8066,2022-12-03 02:00:00,15648.0,54.0,127023.0,3945.0,15966.0,6725.0,5451.0,1171.0,16300.0,111308.0,0.0,186018.0,3360.0,14577.0,17517.0,24117.0,17758.0,41337.0
8067,2022-12-03 03:00:00,15304.0,34.0,123917.0,3709.0,15969.0,6729.0,5540.5,1178.0,16180.0,65044.0,0.0,184170.0,3395.0,14510.0,17288.0,24013.0,17946.0,41017.0
8068,2022-12-03 04:00:00,14836.0,68.0,116551.0,3730.0,16126.0,6711.0,5581.0,1159.0,16009.0,107260.0,0.0,184804.0,3415.0,14572.0,17606.0,24889.0,18181.0,40857.0
8069,2022-12-03 05:00:00,14600.0,181.0,110693.0,3751.0,16515.0,6718.0,5384.5,1150.0,16189.0,65688.0,0.0,187192.0,3458.0,15112.0,18157.0,27388.0,19094.0,41358.0
8070,2022-12-03 06:00:00,14332.0,151.0,101641.0,3976.0,17535.0,6753.0,6051.5,1173.0,16097.0,115092.0,0.0,192343.0,3729.0,15793.0,19494.0,30302.0,19931.0,43774.0
8071,2022-12-03 07:00:00,14392.0,185.0,95359.0,3842.0,18007.0,6976.0,7616.0,1239.0,15917.0,73528.0,0.0,204717.0,3974.0,16409.0,20600.0,32920.0,21242.0,47734.0
8072,2022-12-03 08:00:00,15792.0,249.0,92945.0,3940.0,18476.0,7814.0,8529.0,1750.0,14560.0,131484.0,0.0,217774.0,4122.0,16899.0,21268.0,34579.0,22427.0,51310.0
8073,2022-12-03 09:00:00,18556.0,249.0,96886.0,4227.0,18502.0,8761.0,8720.0,2206.0,14107.0,83672.0,0.0,228420.0,4199.0,17740.0,21391.0,34849.0,22963.0,53600.0
8074,2022-12-03 10:00:00,20836.0,216.0,102020.0,4372.0,18451.0,9570.0,9064.0,2083.0,13309.0,141776.0,0.0,235888.0,4248.0,18161.0,21308.0,34677.0,23170.0,54420.0
8075,2022-12-03 11:00:00,22348.0,213.0,103524.0,4286.0,18547.0,9819.0,8977.0,1927.0,12684.0,84196.0,0.0,239488.0,4165.0,18004.0,21311.0,33276.0,23052.0,54695.0
8076,2022-12-03 12:00:00,22180.0,202.0,93580.0,3999.0,18519.0,9447.0,8360.5,1645.0,11701.0,141148.0,0.0,236356.0,4112.0,17964.0,21131.0,31750.0,22970.0,54593.0
8077,2022-12-03 13:00:00,21828.0,161.0,88943.0,3850.0,18648.0,8380.0,8500.0,1254.0,10953.0,85188.0,0.0,231184.0,4101.0,17987.0,21124.0,31331.0,22507.0,54625.0
8078,2022-12-03 14:00:00,20944.0,133.0,87349.0,4079.0,18781.0,7366.0,7701.0,1218.0,10573.0,138052.0,0.0,226899.0,4115.0,18294.0,21424.0,31431.0,22387.0,55036.0
8079,2022-12-03 15:00:00,19424.0,133.0,84759.0,4256.0,18877.0,6811.0,8398.0,1546.0,11170.0,81192.0,0.0,227384.0,4289.0,18652.0,21990.0,32594.0,22805.0,56029.0
8080,2022-12-03 16:00:00,17400.0,177.0,86256.0,4231.0,18937.0,6795.0,10294.5,1423.0,11725.0,135080.0,0.0,233292.0,4500.0,18731.0,22815.0,34535.0,22530.0,57690.0
8081,2022-12-03 17:00:00,16052.0,248.0,92921.0,4228.0,18857.0,6847.0,10042.5,1484.0,12288.0,85616.0,0.0,237501.0,4357.0,18411.0,22295.0,35045.0,22216.0,58660.0
8082,2022-12-03 18:00:00,16448.0,307.0,91039.0,4435.0,18693.0,6904.0,9031.5,1553.0,12075.0,146076.0,0.0,234980.0,4100.0,17759.0,22122.0,35012.0,21908.0,57904.0
8083,2022-12-03 19:00:00,16580.0,354.0,89347.0,4515.0,18554.0,6887.0,7863.5,1442.0,12169.0,89004.0,0.0,227301.0,3927.0,17370.0,21880.0,33115.0,21208.0,55788.0
8084,2022-12-03 20:00:00,17036.0,471.0,88601.0,4024.0,18066.0,6871.0,7337.0,1400.0,12768.0,148116.0,0.0,214690.0,3934.0,16873.0,21212.0,30638.0,20154.0,53602.0
8085,2022-12-03 21:00:00,16348.0,644.0,89189.0,4035.0,17881.0,6920.0,6910.0,1462.0,12843.0,84264.0,0.0,205658.0,3732.0,16478.0,20241.0,28462.0,19116.0,51283.0
8086,2022-12-03 22:00:00,15904.0,701.0,89207.0,4206.0,17097.0,6899.0,6507.0,1566.0,12216.0,130192.0,0.0,197177.0,3573.0,15872.0,19251.0,26180.0,17759.0,48805.0
8087,2022-12-03 23:00:00,15012.0,644.0,91312.0,4193.0,16447.0,6904.0,6850.5,1615.0,11572.0,72452.0,0.0,185274.0,3502.0,15472.0,18153.0,23947.0,16682.0,46100.0
8088,2022-12-04 00:00:00,14440.0,666.0,94072.0,4124.0,15947.0,6925.0,6913.5,1764.0,10389.0,112628.0,0.0,177019.0,3371.0,15244.0,17097.0,22447.0,16075.0,43619.0
8089,2022-12-04 01:00:00,14424.0,773.0,96480.0,4286.0,15777.0,6984.0,7144.5,1912.0,9937.0,63552.0,0.0,170682.0,3291.0,15066.0,16383.0,21560.0,15596.0,41621.0
8090,2022-12-04 02:00:00,13676.0,824.0,106182.0,4271.0,15622.0,7215.0,6541.0,1987.0,10282.0,101400.0,0.0,168357.0,3321.0,14993.0,15819.0,20831.0,15481.0,40867.0
8091,2022-12-04 03:00:00,14084.0,903.0,107784.0,4182.0,15627.0,7172.0,5584.0,2151.0,10789.0,59608.0,0.0,168598.0,3283.0,15035.0,15592.0,20710.0,15494.0,40463.0
8092,2022-12-04 04:00:00,13796.0,926.0,108362.0,4077.0,15629.0,7142.0,5636.0,2317.0,10667.0,99024.0,0.0,168947.0,3289.0,15143.0,15867.0,21075.0,15737.0,40381.0
8093,2022-12-04 05:00:00,13756.0,1065.0,108683.0,4051.0,15845.0,7275.0,6004.0,2411.0,11250.0,60256.0,0.0,167712.0,3382.0,15381.0,16398.0,22402.0,16158.0,40737.0
8094,2022-12-04 06:00:00,13316.0,1258.0,104095.0,4060.0,16392.0,7421.0,6155.5,2529.0,11257.0,103764.0,0.0,169694.0,3578.0,15888.0,17483.0,23802.0,16455.0,41717.0
8095,2022-12-04 07:00:00,13588.0,1180.0,94272.0,3996.0,17223.0,7680.0,7392.0,2991.0,11830.0,64140.0,0.0,177867.0,3892.0,16511.0,18529.0,25660.0,17452.0,44120.0
8096,2022-12-04 08:00:00,14172.0,1215.0,94889.0,4078.0,17714.0,8780.0,8724.0,3455.0,12902.0,114104.0,0.0,191270.0,4046.0,17132.0,19355.0,27681.0,18629.0,47400.0
8097,2022-12-04 09:00:00,15596.0,1252.0,96485.0,4205.0,18049.0,9994.0,9125.0,3591.0,13849.0,74676.0,0.0,205311.0,4123.0,17631.0,19829.0,28314.0,19301.0,50557.0
8098,2022-12-04 10:00:00,17080.0,1364.0,100651.0,4202.0,18125.0,10867.0,9975.5,3488.0,12656.0,129452.0,0.0,215793.0,4195.0,17821.0,19997.0,28689.0,19647.0,51747.0
8099,2022-12-04 11:00:00,18444.0,1432.0,106821.0,4362.0,18181.0,10596.0,10535.5,3466.0,12155.0,78448.0,0.0,225750.0,4165.0,18175.0,20291.0,29126.0,19834.0,52787.0
8100,2022-12-04 12:00:00,19836.0,1442.0,102406.0,4352.0,18258.0,9834.0,9964.5,3409.0,11863.0,132468.0,0.0,225558.0,4168.0,18199.0,20168.0,27986.0,19926.0,54149.0
8101,2022-12-04 13:00:00,20264.0,1332.0,98368.0,4399.0,18385.0,8830.0,9286.5,3095.0,12425.0,80684.0,0.0,219288.0,4173.0,18225.0,20227.0,28049.0,19698.0,54328.0
8102,2022-12-04 14:00:00,19588.0,1302.0,97532.0,4672.0,18421.0,8014.0,7614.5,3134.0,12885.0,129788.0,0.0,216881.0,4214.0,18410.0,20554.0,27926.0,19854.0,54412.0
8103,2022-12-04 15:00:00,18204.0,1236.0,97121.0,4650.0,18789.0,7675.0,7447.0,3280.0,13604.0,75400.0,0.0,217963.0,4501.0,18829.0,21187.0,28922.0,19991.0,54857.0
8104,2022-12-04 16:00:00,15516.0,1431.0,104802.0,4502.0,18844.0,7544.0,8707.5,3379.0,14157.0,125620.0,0.0,225203.0,4746.0,18936.0,22016.0,31151.0,19785.0,57084.0
8105,2022-12-04 17:00:00,15336.0,1788.0,109300.0,4580.0,18642.0,7628.0,9618.5,3501.0,13742.0,80304.0,0.0,231680.0,4572.0,18671.0,21782.0,31993.0,20174.0,58900.0
8106,2022-12-04 18:00:00,16640.0,1879.0,105952.0,4408.0,18443.0,7737.0,7912.5,3640.0,13545.0,139740.0,0.0,230442.0,4279.0,18184.0,21834.0,32299.0,20261.0,57501.0
8107,2022-12-04 19:00:00,17256.0,1820.0,105729.0,4439.0,18440.0,7876.0,7621.0,3411.0,13862.0,86680.0,0.0,223178.0,4062.0,17821.0,21612.0,31443.0,19778.0,55899.0
8108,2022-12-04 20:00:00,17292.0,1626.0,107052.0,4540.0,18390.0,7874.0,5829.5,3420.0,13447.0,145704.0,0.0,213612.0,3837.0,17194.0,20894.0,29702.0,19004.0,53880.0
8109,2022-12-04 21:00:00,16772.0,1846.0,104512.0,4613.0,18056.0,7793.0,5764.0,3484.0,13202.0,83708.0,0.0,210175.0,3640.0,16548.0,19856.0,27543.0,18313.0,51512.0
8110,2022-12-04 22:00:00,15200.0,1714.0,106087.0,4803.0,17593.0,7819.0,4769.5,3452.0,13172.0,128388.0,0.0,205207.0,3579.0,16059.0,18830.0,24879.0,17214.0,48569.0
8111,2022-12-04 23:00:00,14776.0,1356.0,112605.0,4755.0,16741.0,7858.0,4845.5,3392.0,12879.0,70812.0,0.0,194791.0,3554.0,15581.0,17669.0,22779.0,16340.0,45562.0
8112,2022-12-05 00:00:00,13816.0,1411.0,120440.0,4770.0,16391.0,7962.0,4271.0,3454.0,12660.0,109976.0,0.0,185932.0,3504.0,15284.0,16685.0,21571.0,15954.0,43142.0
8113,2022-12-05 01:00:00,13848.0,1478.0,117359.0,4761.0,16148.0,8029.0,4200.0,3478.0,13366.0,62624.0,0.0,180108.0,3422.0,15088.0,16116.0,20988.0,15691.0,41637.0
8114,2022-12-05 02:00:00,14508.0,1294.0,116473.0,4702.0,16141.0,8066.0,4895.5,3478.0,13630.0,101544.0,0.0,180269.0,3370.0,14970.0,15721.0,20734.0,15827.0,41134.0
8115,2022-12-05 03:00:00,15596.0,1181.0,114252.0,4679.0,16431.0,7948.0,4573.0,3361.0,13314.0,60712.0,0.0,182687.0,3458.0,15303.0,15717.0,21119.0,16204.0,41040.0
8116,2022-12-05 04:00:00,15896.0,1182.0,111096.0,4033.0,17441.0,8048.0,4825.0,3289.0,12995.0,103712.0,0.0,190402.0,3728.0,16150.0,16700.0,23575.0,17550.0,41344.0
8117,2022-12-05 05:00:00,16360.0,1191.0,101217.0,3836.0,18582.0,7832.0,5609.0,3058.0,13727.0,67984.0,0.0,208017.0,4265.0,17735.0,18977.0,29873.0,20834.0,44330.0
8118,2022-12-05 06:00:00,16624.0,1128.0,94526.0,4207.0,19809.0,7971.0,7165.5,2847.0,13924.0,130576.0,0.0,243341.0,4839.0,19429.0,22306.0,35874.0,23133.0,50108.0
8119,2022-12-05 07:00:00,16700.0,1104.0,94978.0,3817.0,20022.0,8076.0,10271.0,2885.0,13635.0,87876.0,0.0,265105.0,5096.0,19710.0,23331.0,40113.0,24373.0,56851.0
8120,2022-12-05 08:00:00,18064.0,1128.0,100383.0,3876.0,20095.0,8452.0,10719.5,2856.0,13698.0,153708.0,0.0,273544.0,5094.0,19773.0,23760.0,41216.0,24899.0,61673.0
8121,2022-12-05 09:00:00,19336.0,1178.0,98474.0,3919.0,20136.0,9080.0,10894.5,2873.0,12379.0,94480.0,0.0,277409.0,5122.0,20004.0,23721.0,40593.0,24819.0,63227.0
8122,2022-12-05 10:00:00,20084.0,592.0,96350.0,3871.0,20301.0,9263.0,10866.5,2774.0,11980.0,157824.0,0.0,279559.0,5046.0,20348.0,23828.0,40108.0,25164.0,63150.0
8123,2022-12-05 11:00:00,20344.0,684.0,98078.0,3726.0,20293.0,9225.0,11089.0,2684.0,11303.0,94560.0,0.0,281160.0,4918.0,20392.0,23925.0,38506.0,25396.0,62842.0
8124,2022-12-05 12:00:00,20612.0,1380.0,92571.0,3592.0,20222.0,8986.0,11012.0,2217.0,10327.0,159196.0,0.0,279578.0,4939.0,20209.0,24093.0,39006.0,25402.0,62197.0
8125,2022-12-05 13:00:00,20672.0,1472.0,91459.0,3420.0,20207.0,8570.0,9771.5,1749.0,10145.0,95712.0,0.0,274733.0,4874.0,20392.0,23912.0,39811.0,25087.0,62357.0
8126,2022-12-05 14:00:00,20104.0,1474.0,89514.0,3350.0,20275.0,8101.0,8166.0,1635.0,9980.0,156032.0,0.0,270247.0,4810.0,20648.0,24038.0,40238.0,25195.0,62177.0
8127,2022-12-05 15:00:00,19804.0,1252.0,91220.0,3194.0,20175.0,7762.0,7782.0,1895.0,9574.0,92152.0,0.0,269149.0,4918.0,20887.0,24435.0,40982.0,25674.0,62682.0
8128,2022-12-05 16:00:00,19784.0,1246.0,96824.0,2921.0,20115.0,7752.0,8573.5,1783.0,9796.0,154584.0,0.0,272468.0,5096.0,21239.0,24894.0,41650.0,25432.0,64656.0
8129,2022-12-05 17:00:00,19980.0,1210.0,100770.0,2531.0,19970.0,7636.0,8864.5,1355.0,10068.0,95456.0,0.0,274246.0,4857.0,20601.0,24303.0,40702.0,25052.0,65673.0
8130,2022-12-05 18:00:00,20336.0,1180.0,96258.0,2231.0,19859.0,7668.0,8346.5,1264.0,9853.0,160276.0,0.0,269979.0,4542.0,19979.0,24101.0,40051.0,24917.0,62719.0
8131,2022-12-05 19:00:00,20524.0,1127.0,84416.0,2117.0,19891.0,7616.0,8154.5,1143.0,9978.0,96880.0,0.0,261632.0,4243.0,19560.0,23783.0,38278.0,24337.0,60075.0
8132,2022-12-05 20:00:00,20140.0,1003.0,77112.0,1940.0,19682.0,7552.0,7421.0,900.0,9181.0,160304.0,0.0,247417.0,3982.0,18763.0,23157.0,35663.0,22719.0,57206.0
8133,2022-12-05 21:00:00,18996.0,902.0,76663.0,1853.0,19683.0,7625.0,6548.5,863.0,8855.0,89396.0,0.0,234581.0,3783.0,18007.0,22061.0,31748.0,21147.0,54398.0
8134,2022-12-05 22:00:00,17572.0,702.0,76767.0,1934.0,19522.0,7762.0,6474.5,824.0,8721.0,136092.0,0.0,221449.0,3639.0,17435.0,21038.0,28713.0,19686.0,50607.0
8135,2022-12-05 23:00:00,16060.0,528.0,80509.0,2045.0,16866.0,7840.0,6468.5,794.0,8035.0,75108.0,0.0,206888.0,3420.0,16580.0,19777.0,26614.0,18564.0,47356.0
8136,2022-12-06 00:00:00,14768.0,490.0,93282.0,1902.0,16593.0,7719.0,6176.5,741.0,7718.0,117200.0,0.0,198676.0,3450.0,16376.0,18573.0,25155.0,18004.0,44342.0
8137,2022-12-06 01:00:00,13996.0,370.0,92049.0,1756.0,16682.0,7738.0,6004.5,735.0,8126.0,66396.0,0.0,191416.0,3386.0,16485.0,17773.0,24396.0,17724.0,42632.0
8138,2022-12-06 02:00:00,13856.0,272.0,88697.0,1723.0,16787.0,7653.0,5897.0,704.0,7948.0,106816.0,0.0,187936.0,3305.0,16612.0,17257.0,24219.0,17793.0,41915.0
8139,2022-12-06 03:00:00,14036.0,327.0,86665.0,1715.0,16897.0,7607.0,5943.0,699.0,8195.0,63176.0,0.0,189176.0,3323.0,16674.0,17222.0,24647.0,18140.0,41530.0
8140,2022-12-06 04:00:00,13620.0,305.0,78775.0,1702.0,17258.0,7696.0,5757.0,672.0,7146.0,105252.0,0.0,196007.0,3526.0,17314.0,18023.0,26282.0,19143.0,41828.0
8141,2022-12-06 05:00:00,13372.0,324.0,68978.0,1763.0,17792.0,7670.0,6032.5,750.0,7054.0,64804.0,0.0,211514.0,4050.0,18794.0,19877.0,31788.0,21951.0,44124.0
8142,2022-12-06 06:00:00,13064.0,372.0,64102.0,1674.0,18456.0,7667.0,6911.0,819.0,7607.0,114224.0,0.0,239734.0,4632.0,20117.0,22838.0,37249.0,23971.0,50117.0
8143,2022-12-06 07:00:00,13408.0,417.0,70051.0,1736.0,18799.0,7645.0,9813.0,860.0,6414.0,71408.0,0.0,259691.0,4832.0,20153.0,23662.0,40851.0,24944.0,57747.0
8144,2022-12-06 08:00:00,13812.0,274.0,69867.0,1726.0,19077.0,7978.0,11569.0,1105.0,6492.0,125652.0,0.0,268462.0,4856.0,20201.0,24038.0,41875.0,25306.0,61202.0
8145,2022-12-06 09:00:00,14512.0,310.0,71753.0,1733.0,19032.0,8420.0,10756.0,1350.0,5211.0,80440.0,0.0,271612.0,4872.0,20171.0,23860.0,40713.0,25249.0,59405.0
8146,2022-12-06 10:00:00,15140.0,317.0,75019.0,1737.0,18957.0,9225.0,11180.0,1496.0,4845.0,138172.0,0.0,274328.0,4767.0,20249.0,23561.0,40242.0,25553.0,55145.0
8147,2022-12-06 11:00:00,15808.0,271.0,73317.0,1724.0,18858.0,9726.0,10541.0,1223.0,4934.0,83624.0,0.0,276058.0,4665.0,20036.0,23371.0,37945.0,25758.0,52946.0
8148,2022-12-06 12:00:00,16164.0,218.0,71199.0,1604.0,18689.0,9924.0,9971.0,1301.0,5323.0,140976.0,0.0,273567.0,4690.0,20015.0,23509.0,37900.0,25876.0,52743.0
8149,2022-12-06 13:00:00,15640.0,245.0,70058.0,1578.0,18622.0,9588.0,8719.0,1294.0,5797.0,85736.0,0.0,269240.0,4637.0,19995.0,23352.0,39326.0,25371.0,54523.0
8150,2022-12-06 14:00:00,15332.0,329.0,71588.0,1637.0,18942.0,8847.0,8058.0,1295.0,6636.0,137280.0,0.0,266392.0,4609.0,20394.0,23704.0,40201.0,25391.0,57014.0
8151,2022-12-06 15:00:00,14640.0,261.0,76404.0,1543.0,19151.0,7969.0,7508.0,1196.0,7402.0,79780.0,0.0,265898.0,4799.0,20783.0,24295.0,41499.0,25765.0,60181.0
8152,2022-12-06 16:00:00,13448.0,267.0,88094.0,1819.0,19220.0,7831.0,8970.5,1071.0,9754.0,131288.0,0.0,270745.0,4990.0,21145.0,25033.0,42493.0,25505.0,63786.0
8153,2022-12-06 17:00:00,13056.0,250.0,94575.0,1785.0,19052.0,7720.0,8087.5,1121.0,10561.0,81720.0,0.0,272974.0,4767.0,20625.0,24634.0,41489.0,25032.0,65559.0
8154,2022-12-06 18:00:00,13592.0,231.0,89770.0,1807.0,18970.0,7736.0,7659.5,1247.0,10630.0,141768.0,0.0,269193.0,4500.0,20322.0,24537.0,40926.0,24851.0,62703.0
8155,2022-12-06 19:00:00,13848.0,216.0,91113.0,1748.0,18739.0,7724.0,6000.5,1321.0,10840.0,88144.0,0.0,263160.0,4309.0,19714.0,24313.0,38739.0,24240.0,60696.0
8156,2022-12-06 20:00:00,13220.0,198.0,94660.0,1626.0,18552.0,7800.0,4673.5,1400.0,11058.0,147516.0,0.0,249141.0,4126.0,18989.0,23648.0,35940.0,22726.0,57902.0
8157,2022-12-06 21:00:00,13376.0,215.0,99620.0,1492.0,18346.0,7950.0,4288.0,1408.0,11006.0,84280.0,0.0,235644.0,3908.0,18247.0,22586.0,32539.0,21185.0,54568.0
8158,2022-12-06 22:00:00,12228.0,197.0,102333.0,1526.0,17975.0,7994.0,4137.5,1495.0,11051.0,129324.0,0.0,222849.0,3722.0,17740.0,21569.0,29514.0,19725.0,50345.0
8159,2022-12-06 23:00:00,11792.0,239.0,109211.0,1742.0,17332.0,8068.0,3685.5,1662.0,11347.0,71340.0,0.0,207479.0,3585.0,17438.0,20317.0,26675.0,18683.0,47306.0
8160,2022-12-07 00:00:00,11776.0,272.0,119939.0,1984.0,16543.0,8088.0,3564.5,1799.0,12193.0,111100.0,0.0,195244.0,3536.0,16951.0,19111.0,25153.0,18144.0,44802.0
8161,2022-12-07 01:00:00,12336.0,271.0,134338.0,2188.0,16330.0,8013.0,3487.5,1998.0,12033.0,63504.0,0.0,191029.0,3566.0,16763.0,18299.0,24533.0,17799.0,42710.0
8162,2022-12-07 02:00:00,11488.0,339.0,139221.0,2430.0,16220.0,8045.0,3440.5,2296.0,12498.0,103052.0,0.0,189694.0,3559.0,16770.0,17790.0,24332.0,17850.0,41941.0
8163,2022-12-07 03:00:00,11744.0,275.0,140189.0,2634.0,16180.0,8083.0,3548.0,2309.0,12542.0,61392.0,0.0,190680.0,3544.0,16863.0,17737.0,24620.0,18073.0,41627.0
8164,2022-12-07 04:00:00,11788.0,176.0,140873.0,2788.0,16664.0,8055.0,3431.5,2510.0,12704.0,104364.0,0.0,198281.0,3746.0,17699.0,18466.0,26354.0,19072.0,42163.0
8165,2022-12-07 05:00:00,11848.0,172.0,135517.0,3068.0,17201.0,8096.0,4269.5,2754.0,12516.0,67464.0,0.0,214624.0,4323.0,19285.0,20387.0,31819.0,21787.0,44635.0
8166,2022-12-07 06:00:00,11832.0,151.0,131471.0,3190.0,18095.0,8155.0,5944.5,2853.0,12560.0,130008.0,0.0,245627.0,4848.0,21152.0,23331.0,37099.0,23810.0,50223.0
8167,2022-12-07 07:00:00,11708.0,184.0,129211.0,3218.0,18170.0,8374.0,8073.5,3172.0,12100.0,87424.0,0.0,266704.0,4697.0,21531.0,24204.0,40557.0,24804.0,57558.0
8168,2022-12-07 08:00:00,11924.0,183.0,132917.0,3285.0,17900.0,9155.0,9869.5,3452.0,11406.0,151032.0,0.0,274194.0,4597.0,21418.0,24204.0,41289.0,25221.0,60730.0
8169,2022-12-07 09:00:00,13688.0,153.0,137042.0,3133.0,17636.0,10111.0,10028.5,3845.0,10102.0,92404.0,0.0,276477.0,4723.0,21327.0,23756.0,40298.0,25179.0,59164.0
8170,2022-12-07 10:00:00,14808.0,71.0,139340.0,2934.0,17602.0,10915.0,9598.0,4301.0,10425.0,153604.0,0.0,277474.0,4735.0,21317.0,23377.0,39446.0,25459.0,56002.0
8171,2022-12-07 11:00:00,15512.0,49.0,139041.0,2688.0,17506.0,11349.0,9345.5,4448.0,9434.0,91684.0,0.0,278799.0,4628.0,21055.0,23303.0,37381.0,25427.0,54138.0
8172,2022-12-07 12:00:00,15808.0,59.0,134810.0,2623.0,17405.0,11438.0,8615.5,4281.0,10233.0,153084.0,0.0,278742.0,4647.0,20738.0,23353.0,37660.0,25419.0,54096.0
8173,2022-12-07 13:00:00,15428.0,101.0,128607.0,2534.0,17785.0,10700.0,8351.0,4184.0,9431.0,92144.0,0.0,273745.0,4668.0,20871.0,23315.0,39044.0,25023.0,55774.0
8174,2022-12-07 14:00:00,15460.0,51.0,118324.0,2352.0,18198.0,9440.0,7694.0,4201.0,10028.0,151252.0,0.0,271304.0,4698.0,21349.0,23992.0,39817.0,24955.0,57683.0
8175,2022-12-07 15:00:00,13864.0,86.0,115689.0,2222.0,18503.0,8756.0,6832.0,4749.0,10038.0,89756.0,0.0,270508.0,4944.0,21668.0,24710.0,40887.0,25343.0,60590.0
